id,label,category,PageRank
1104,1104,b,1.0
1105,1105,b,0.9
1106,1106,b,0.76
1107,1107,b,0.71
1108,1108,b,0.74
1109,1109,b,0.76
1110,1110,b,0.86
1111,1111,b,1.0
1112,1112,b,0.91
1113,1113,b,1.0
1114,1114,b,0.86
1115,1115,b,0.74
1116,1116,b,0.78
1117,1117,b,1.0
1118,1118,b,0.83
1119,1119,b,0.84
1120,1120,b,0.83
1121,1121,b,0.83
1122,1122,b,0.78
1123,1123,b,0.89
1124,1124,b,0.96
1125,1125,b,0.98
1126,1126,b,1.0
1127,1127,b,0.94
1128,1128,b,0.87
1129,1129,b,0.76
1130,1130,b,0.93
1131,1131,b,0.9
1132,1132,b,0.95
1133,1133,b,0.96
1134,1134,b,0.77
1135,1135,b,0.86
1136,1136,b,1.0
1137,1137,b,1.0
1138,1138,b,0.78
1139,1139,b,0.79
1140,1140,b,1.0
1141,1141,b,0.73
1142,1142,b,0.82
1143,1143,b,1.0
1144,1144,b,0.83
1145,1145,b,0.96
1146,1146,b,0.95
1147,1147,b,0.91
1148,1148,b,0.9
1149,1149,b,0.95
1150,1150,b,1.0
1151,1151,b,0.8
1152,1152,b,0.99
1153,1153,b,0.89
1154,1154,b,0.84
1155,1155,b,0.78
1156,1156,b,1.0
1157,1157,b,0.95
1158,1158,b,0.9
1159,1159,b,1.0
1160,1160,b,0.97
1161,1161,b,0.68
1162,1162,b,0.86
1163,1163,b,1.0
1164,1164,b,0.74
1165,1165,b,0.87
1166,1166,b,0.84
1167,1167,b,0.91
1168,1168,b,0.92
1169,1169,b,0.76
1170,1170,b,0.79
1171,1171,b,0.96
1172,1172,b,0.75
1173,1173,b,0.89
1174,1174,b,0.85
1175,1175,b,1.0
1176,1176,b,0.67
1177,1177,b,0.89
1178,1178,b,1.0
1179,1179,b,1.0
1180,1180,b,0.94
1181,1181,b,1.0
1182,1182,b,0.91
1183,1183,b,0.83
1184,1184,b,0.95
1185,1185,b,0.88
1186,1186,b,0.95
1187,1187,b,0.74
1188,1188,b,0.92
1189,1189,b,1.0
1190,1190,b,0.9
1191,1191,b,0.86
1192,1192,b,0.89
1193,1193,b,0.85
1194,1194,b,0.97
1195,1195,b,0.91
1196,1196,b,1.0
1197,1197,b,0.82
1198,1198,b,1.0
1199,1199,b,0.86
1200,1200,b,1.0
1201,1201,b,0.92
1202,1202,b,0.75
1203,1203,a,1.0
1204,1204,b,0.83
1205,1205,b,0.91
1206,1206,b,1.0
1207,1207,b,0.84
1208,1208,b,0.82
1209,1209,b,0.72
1210,1210,b,0.93
1211,1211,b,0.87
1212,1212,b,0.86
1213,1213,b,0.77
1214,1214,b,0.92
1215,1215,b,0.76
1216,1216,b,1.0
1217,1217,b,0.93
1218,1218,b,0.99
1219,1219,b,0.81
1220,1220,b,0.75
1221,1221,b,0.89
1222,1222,b,0.86
1223,1223,b,1.0
1224,1224,b,0.91
1225,1225,b,0.91
1226,1226,b,0.95
1227,1227,b,0.76
1228,1228,b,0.9
1229,1229,b,0.82
1230,1230,b,0.81
1231,1231,b,0.72
1232,1232,b,0.84
1233,1233,b,0.89
1234,1234,b,0.86
1235,1235,b,0.82
1236,1236,b,1.0
1237,1237,b,0.85
1238,1238,b,0.79
1239,1239,b,0.92
1240,1240,b,1.0
1241,1241,b,0.87
1242,1242,b,0.74
1243,1243,b,0.85
1244,1244,b,0.88
1245,1245,b,1.0
1246,1246,b,0.72
1247,1247,b,1.0
1248,1248,b,1.0
1249,1249,b,0.89
1250,1250,b,0.92
1251,1251,b,0.77
1252,1252,b,0.98
1253,1253,b,0.75
1254,1254,b,0.88
1255,1255,b,0.95
1256,1256,b,0.8
1257,1257,b,0.72
1258,1258,b,0.86
1259,1259,b,0.76
1260,1260,b,1.0
1261,1261,b,0.96
1262,1262,b,1.0
1263,1263,b,0.92
1264,1264,b,0.99
1265,1265,b,1.0
1266,1266,b,0.96
1267,1267,b,0.75
1268,1268,b,0.8
1269,1269,b,0.84
1270,1270,b,0.94
1271,1271,b,0.8
1272,1272,b,1.0
1273,1273,b,0.81
1274,1274,b,0.75
1275,1275,b,1.0
1276,1276,b,0.82
1277,1277,b,0.95
1278,1278,b,0.88
1279,1279,b,0.93
1280,1280,b,0.65
1281,1281,b,0.81
1282,1282,b,0.92
1283,1283,b,0.82
1284,1284,b,0.68
1285,1285,b,0.78
1286,1286,b,0.97
1287,1287,b,0.72
1288,1288,b,0.88
1289,1289,b,0.64
1290,1290,b,0.8
1291,1291,b,0.88
1292,1292,b,0.99
1293,1293,b,0.93
1294,1294,b,0.81
1295,1295,b,0.8
1296,1296,b,0.78
1297,1297,b,0.88
1298,1298,b,0.67
1299,1299,b,0.98
1300,1300,b,0.92
1301,1301,b,0.88
1302,1302,b,0.94
1303,1303,b,0.78
1304,1304,b,0.59
1305,1305,b,0.99
1306,1306,b,0.77
1307,1307,b,0.74
1308,1308,b,0.73
1309,1309,b,1.0
1310,1310,b,0.9
1311,1311,b,0.76
1312,1312,b,0.88
1313,1313,b,0.78
1314,1314,b,0.88
1315,1315,b,1.0
1316,1316,b,0.78
1317,1317,b,0.72
1318,1318,b,0.95
1319,1319,b,1.0
1320,1320,b,0.82
1321,1321,b,1.0
1322,1322,b,0.8
1323,1323,b,1.0
1324,1324,b,0.69
1325,1325,b,0.88
1326,1326,b,0.86
1327,1327,b,0.81
1328,1328,b,0.81
1329,1329,b,0.9
1330,1330,b,0.92
1331,1331,b,0.76
1332,1332,b,0.85
1333,1333,b,0.83
1334,1334,b,0.84
1335,1335,b,0.91
1336,1336,b,0.63
1337,1337,b,0.76
1338,1338,b,1.0
1339,1339,b,1.0
1340,1340,b,1.0
1341,1341,b,0.94
1342,1342,b,0.89
1343,1343,b,0.79
1344,1344,b,0.91
1345,1345,b,0.96
1346,1346,b,0.82
1347,1347,b,0.82
1348,1348,b,0.9
1349,1349,b,0.76
1350,1350,b,1.0
1351,1351,b,0.9
1352,1352,b,0.73
1353,1353,b,0.78
1354,1354,b,0.81
1355,1355,b,0.83
1356,1356,b,0.89
1357,1357,b,0.75
1358,1358,b,0.84
1359,1359,b,0.74
1360,1360,b,0.95
1361,1361,b,0.87
1362,1362,b,0.83
1363,1363,b,0.82
1364,1364,b,0.69
1365,1365,b,0.83
1366,1366,b,1.0
1367,1367,b,1.0
1368,1368,b,0.99
1369,1369,b,0.84
1370,1370,b,0.79
1371,1371,b,0.76
1372,1372,b,0.9
1373,1373,b,0.66
1374,1374,b,1.0
1375,1375,b,1.0
1376,1376,b,0.71
1377,1377,b,0.92
1378,1378,b,0.81
1379,1379,b,0.74
1380,1380,b,0.95
1381,1381,b,1.0
1382,1382,b,0.86
1383,1383,b,0.72
1384,1384,b,0.85
1385,1385,b,0.88
1386,1386,b,0.98
1387,1387,b,0.8
1388,1388,b,0.8
1389,1389,b,0.91
1390,1390,b,0.7
1391,1391,b,1.0
1392,1392,b,0.84
1393,1393,b,0.82
1394,1394,b,0.84
1395,1395,b,0.93
1396,1396,b,0.74
1397,1397,b,1.0
1398,1398,b,1.0
1399,1399,b,1.0
1400,1400,b,1.0
1401,1401,b,1.0
1402,1402,b,1.0
1403,1403,b,1.0
1404,1404,b,1.0
1405,1405,b,1.0
1406,1406,b,1.0
1407,1407,b,1.0
1408,1408,b,1.0
1409,1409,b,0.92
1410,1410,b,0.99
1411,1411,b,1.0
1412,1412,b,1.0
1413,1413,b,1.0
1414,1414,b,0.85
1415,1415,b,0.99
1416,1416,b,1.0
1417,1417,b,1.0
1418,1418,b,1.0
1419,1419,b,1.0
1420,1420,b,1.0
1421,1421,b,1.0
1422,1422,b,1.0
1423,1423,b,1.0
1424,1424,b,1.0
1425,1425,b,1.0
1426,1426,b,0.93
1427,1427,b,0.81
1428,1428,b,1.0
1429,1429,b,1.0
1430,1430,b,0.9
1431,1431,b,1.0
1432,1432,b,1.0
1433,1433,b,1.0
1434,1434,b,1.0
1435,1435,b,1.0
1436,1436,b,0.91
1437,1437,b,0.85
1438,1438,b,1.0
1439,1439,b,1.0
1440,1440,b,1.0
1441,1441,b,1.0
1442,1442,b,1.0
1443,1443,b,1.0
1444,1444,b,0.98
1445,1445,b,1.0
1446,1446,b,1.0
1447,1447,b,0.84
1448,1448,b,0.99
1449,1449,b,0.94
1450,1450,b,0.99
1451,1451,b,1.0
1452,1452,b,0.91
1453,1453,b,0.89
1454,1454,b,0.89
1455,1455,b,0.81
1456,1456,b,0.99
1457,1457,b,1.0
1458,1458,b,1.0
1459,1459,b,1.0
1460,1460,b,0.99
1461,1461,b,0.96
1462,1462,b,0.98
1463,1463,b,1.0
1464,1464,b,0.88
1465,1465,b,0.82
1466,1466,b,1.0
1467,1467,b,0.98
1468,1468,b,1.0
1469,1469,b,1.0
1470,1470,b,0.79
1471,1471,b,0.89
1472,1472,b,0.84
1473,1473,b,0.84
1474,1474,b,0.98
1475,1475,b,0.9
1476,1476,b,1.0
1477,1477,b,0.98
1478,1478,b,1.0
1479,1479,b,0.83
1480,1480,b,0.89
1481,1481,b,0.95
1482,1482,b,0.95
1483,1483,b,1.0
1484,1484,b,0.88
1485,1485,b,0.95
1486,1486,b,1.0
1487,1487,b,0.82
1488,1488,b,0.86
1489,1489,b,0.8
1490,1490,b,1.0
1491,1491,b,0.93
1492,1492,b,1.0
1493,1493,b,0.82
1494,1494,b,0.95
1495,1495,b,0.88
1496,1496,b,0.84
1497,1497,b,0.85
1498,1498,b,0.88
1499,1499,b,0.82
1500,1500,b,0.85
1501,1501,b,0.96
1502,1502,b,0.98
1503,1503,b,0.87
1504,1504,b,0.94
1505,1505,b,0.78
1506,1506,b,1.0
1507,1507,b,1.0
1508,1508,b,1.0
1509,1509,b,0.95
1510,1510,b,1.0
1511,1511,b,0.92
1512,1512,b,0.81
1513,1513,b,0.84
1514,1514,b,0.76
1515,1515,b,0.71
1516,1516,b,0.74
1517,1517,b,0.92
1518,1518,b,0.77
1519,1519,b,1.0
1520,1520,b,1.0
1521,1521,b,1.0
1522,1522,b,1.0
1523,1523,b,0.98
1524,1524,b,1.0
1525,1525,b,1.0
1526,1526,b,1.0
1527,1527,b,1.0
1528,1528,b,1.0
1529,1529,b,0.99
1530,1530,b,1.0
1531,1531,b,1.0
1532,1532,b,0.88
1533,1533,b,0.99
1534,1534,b,1.0
1535,1535,b,1.0
1536,1536,b,1.0
1537,1537,b,1.0
1538,1538,a,1.0
1539,1539,b,1.0
1540,1540,b,1.0
1541,1541,b,1.0
1542,1542,b,1.0
1543,1543,b,1.0
1544,1544,b,1.0
1545,1545,b,1.0
1546,1546,b,1.0
1547,1547,b,1.0
1548,1548,b,0.99
1549,1549,b,0.92
1550,1550,b,1.0
1551,1551,b,1.0
1552,1552,b,1.0
1553,1553,b,1.0
1554,1554,b,1.0
1555,1555,b,1.0
1556,1556,b,0.94
1557,1557,b,1.0
1558,1558,b,0.92
1559,1559,b,0.96
1560,1560,b,1.0
1561,1561,b,1.0
1562,1562,b,1.0
1563,1563,b,0.91
1564,1564,b,1.0
1565,1565,b,1.0
1566,1566,b,1.0
1567,1567,b,1.0
1568,1568,b,1.0
1569,1569,b,0.91
1570,1570,b,0.76
1571,1571,b,1.0
1572,1572,b,1.0
1573,1573,b,0.98
1574,1574,b,1.0
1575,1575,b,0.99
1576,1576,b,0.9
1577,1577,b,1.0
1578,1578,b,1.0
1579,1579,b,1.0
1580,1580,b,0.9
1581,1581,b,0.96
1582,1582,b,1.0
1583,1583,b,1.0
1584,1584,b,1.0
1585,1585,b,1.0
1586,1586,b,1.0
1587,1587,b,1.0
1588,1588,b,1.0
1589,1589,b,0.93
1590,1590,b,0.89
1591,1591,b,1.0
1592,1592,b,0.75
1593,1593,b,0.85
1594,1594,b,1.0
1595,1595,b,0.98
1596,1596,b,0.99
1597,1597,b,0.94
1598,1598,b,1.0
1599,1599,b,1.0
1600,1600,b,0.93
1601,1601,b,0.94
1602,1602,b,1.0
1603,1603,b,1.0
1604,1604,b,1.0
1605,1605,b,0.89
1606,1606,b,1.0
1607,1607,b,0.91
1608,1608,b,0.93
1609,1609,b,1.0
1610,1610,b,0.99
1611,1611,b,0.87
1612,1612,b,0.72
1613,1613,b,0.91
1614,1614,b,0.99
1615,1615,b,0.94
1616,1616,b,0.95
1617,1617,b,1.0
1618,1618,b,0.97
1619,1619,b,0.97
1620,1620,b,1.0
1621,1621,b,1.0
1622,1622,b,1.0
1623,1623,b,1.0
1624,1624,b,0.96
1625,1625,b,0.89
1626,1626,b,0.98
1627,1627,b,1.0
1628,1628,b,0.97
1629,1629,b,0.9
1630,1630,b,1.0
1631,1631,b,0.94
1632,1632,b,0.96
1633,1633,b,1.0
1634,1634,b,0.83
1635,1635,b,0.88
1636,1636,b,1.0
1637,1637,b,0.88
1638,1638,b,0.91
1639,1639,b,0.99
1640,1640,b,0.97
1641,1641,b,0.98
1642,1642,b,1.0
1643,1643,b,1.0
1644,1644,b,0.77
1645,1645,b,0.94
1646,1646,b,0.86
1647,1647,b,1.0
1648,1648,b,0.85
1649,1649,b,1.0
1650,1650,b,1.0
1651,1651,b,1.0
1652,1652,b,0.96
1653,1653,b,1.0
1654,1654,b,0.93
1655,1655,b,1.0
1656,1656,b,0.91
1657,1657,b,0.83
1658,1658,b,1.0
1659,1659,b,0.82
1660,1660,b,0.85
1661,1661,b,0.99
1662,1662,b,0.92
1663,1663,b,0.87
1664,1664,b,0.93
1665,1665,b,1.0
1666,1666,b,0.95
1667,1667,b,0.94
1668,1668,b,0.96
1669,1669,b,0.95
1670,1670,b,0.79
1671,1671,b,1.0
1672,1672,b,1.0
1673,1673,b,0.85
1674,1674,b,0.9
1675,1675,b,0.93
1676,1676,b,1.0
1677,1677,b,0.99
1678,1678,b,1.0
1679,1679,b,0.95
1680,1680,b,1.0
1681,1681,b,1.0
1682,1682,b,1.0
1683,1683,b,0.99
1684,1684,b,0.93
1685,1685,b,0.84
1686,1686,b,0.88
1687,1687,b,1.0
1688,1688,b,0.85
1689,1689,b,0.97
1690,1690,b,0.94
1691,1691,b,1.0
1692,1692,b,0.84
1693,1693,b,0.97
1694,1694,b,0.96
1695,1695,b,0.83
1696,1696,b,1.0
1697,1697,b,0.86
1698,1698,b,1.0
1699,1699,b,0.71
1700,1700,b,1.0
1701,1701,b,0.85
1702,1702,b,0.97
1703,1703,b,0.8
1704,1704,b,0.95
1705,1705,b,0.85
1706,1706,b,0.99
1707,1707,b,0.71
1708,1708,b,0.83
1709,1709,b,0.88
1710,1710,b,1.0
1711,1711,b,0.84
1712,1712,b,0.84
1713,1713,b,0.97
1714,1714,b,0.99
1715,1715,b,0.92
1716,1716,b,0.88
1717,1717,b,1.0
1718,1718,b,0.81
1719,1719,b,0.96
1720,1720,b,0.92
1721,1721,b,1.0
1722,1722,b,0.84
1723,1723,b,0.86
1724,1724,b,1.0
1725,1725,b,1.0
1726,1726,b,0.91
1727,1727,b,0.96
1728,1728,b,0.85
1729,1729,b,1.0
1730,1730,b,1.0
1731,1731,b,1.0
1732,1732,b,1.0
1733,1733,b,0.8
1734,1734,b,1.0
1735,1735,b,1.0
1736,1736,b,1.0
1737,1737,b,0.84
1738,1738,b,0.97
1739,1739,b,0.88
1740,1740,b,1.0
1741,1741,b,1.0
1742,1742,b,1.0
1743,1743,b,1.0
1744,1744,b,1.0
1745,1745,b,1.0
1746,1746,b,1.0
1747,1747,b,1.0
1748,1748,b,1.0
1749,1749,b,1.0
1750,1750,b,1.0
1751,1751,b,1.0
1752,1752,b,1.0
1753,1753,b,1.0
1754,1754,a,1.0
1755,1755,b,1.0
1756,1756,b,1.0
1757,1757,b,1.0
1758,1758,b,1.0
1759,1759,b,0.94
1760,1760,b,1.0
1761,1761,b,1.0
1762,1762,b,1.0
1763,1763,b,1.0
1764,1764,b,1.0
1765,1765,b,1.0
1766,1766,b,1.0
1767,1767,b,1.0
1768,1768,b,1.0
1769,1769,b,1.0
1770,1770,b,1.0
1771,1771,b,1.0
1772,1772,b,1.0
1773,1773,b,1.0
1774,1774,b,1.0
1775,1775,b,0.86
1776,1776,b,1.0
1777,1777,b,1.0
1778,1778,b,1.0
1779,1779,b,1.0
1780,1780,b,1.0
1781,1781,b,1.0
1782,1782,b,1.0
1783,1783,b,1.0
1784,1784,b,1.0
1785,1785,b,0.94
1786,1786,b,1.0
1787,1787,b,1.0
1788,1788,b,1.0
1789,1789,b,1.0
1790,1790,b,0.93
1791,1791,b,0.97
1792,1792,b,1.0
1793,1793,b,1.0
1794,1794,b,1.0
1795,1795,b,0.98
1796,1796,b,0.99
1797,1797,b,1.0
1798,1798,b,1.0
1799,1799,b,0.91
1800,1800,b,1.0
1801,1801,b,1.0
1802,1802,b,0.96
1803,1803,b,0.98
1804,1804,b,0.98
1805,1805,b,1.0
1806,1806,b,0.92
1807,1807,b,1.0
1808,1808,b,1.0
1809,1809,b,0.86
1810,1810,b,1.0
1811,1811,b,1.0
1812,1812,b,1.0
1813,1813,b,0.9
1814,1814,b,1.0
1815,1815,b,1.0
1816,1816,b,1.0
1817,1817,b,0.99
1818,1818,b,1.0
1819,1819,b,1.0
1820,1820,b,1.0
1821,1821,a,1.0
1822,1822,b,1.0
1823,1823,b,1.0
1824,1824,b,1.0
1825,1825,b,1.0
1826,1826,b,1.0
1827,1827,b,1.0
1828,1828,b,1.0
1829,1829,b,1.0
1830,1830,b,0.9
1831,1831,a,1.0
1832,1832,b,1.0
1833,1833,b,0.67
1834,1834,b,1.0
1835,1835,b,1.0
1836,1836,b,1.0
1837,1837,b,1.0
1838,1838,b,1.0
1839,1839,b,0.69
1840,1840,b,0.61
1841,1841,b,0.73
1842,1842,b,0.75
1843,1843,a,1.0
1844,1844,b,1.0
1845,1845,b,0.7
1846,1846,b,0.74
1847,1847,b,0.78
1848,1848,b,0.87
1849,1849,b,1.0
1850,1850,a,1.0
1851,1851,b,0.83
1852,1852,b,1.0
1853,1853,b,0.98
1854,1854,b,0.83
1855,1855,b,0.7
1856,1856,b,0.7
1857,1857,b,0.7
1858,1858,b,0.6
1859,1859,b,0.56
1860,1860,b,1.0
1861,1861,b,1.0
1862,1862,b,1.0
1863,1863,b,1.0
1864,1864,b,0.81
1865,1865,b,0.9
1866,1866,b,0.59
1867,1867,b,0.87
1868,1868,b,0.81
1869,1869,b,0.62
1870,1870,b,0.71
1871,1871,b,0.56
1872,1872,b,0.71
1873,1873,b,0.81
1874,1874,b,1.0
1875,1875,b,0.8
1876,1876,b,0.78
1877,1877,b,0.68
1878,1878,b,0.79
1879,1879,b,0.63
1880,1880,b,1.0
1881,1881,b,0.69
1882,1882,b,0.8
1883,1883,b,0.65
1884,1884,b,0.67
1885,1885,b,0.64
1886,1886,b,0.82
1887,1887,b,0.75
1888,1888,b,1.0
1889,1889,b,1.0
1890,1890,b,0.75
1891,1891,b,0.85
1892,1892,b,0.71
1893,1893,b,0.7
1894,1894,b,1.0
1895,1895,b,1.0
1896,1896,b,0.66
1897,1897,b,0.8
1898,1898,b,0.75
1899,1899,b,0.66
1900,1900,b,0.92
1901,1901,b,0.79
1902,1902,b,0.73
1903,1903,b,0.77
1904,1904,b,0.68
1905,1905,b,0.69
1906,1906,b,1.0
1907,1907,b,0.88
1908,1908,b,0.92
1909,1909,b,0.71
1910,1910,b,0.72
1911,1911,b,0.68
1912,1912,b,0.63
1913,1913,b,0.67
1914,1914,b,1.0
1915,1915,b,0.64
1916,1916,b,0.63
1917,1917,b,0.86
1918,1918,b,0.63
1919,1919,b,0.76
1920,1920,b,0.81
1921,1921,b,1.0
1922,1922,b,0.64
1923,1923,b,0.66
1924,1924,b,0.58
1925,1925,b,0.63
1926,1926,b,0.69
1927,1927,b,0.6
1928,1928,b,0.68
1929,1929,b,0.65
1930,1930,b,0.72
1931,1931,b,0.72
1932,1932,b,0.77
1933,1933,b,0.69
1934,1934,b,0.59
1935,1935,b,0.85
1936,1936,b,0.78
1937,1937,b,0.76
1938,1938,b,0.59
1939,1939,b,0.54
1940,1940,b,0.58
1941,1941,b,0.64
1942,1942,b,0.71
1943,1943,b,0.77
1944,1944,b,0.84
1945,1945,b,0.71
1946,1946,b,1.0
1947,1947,b,0.63
1948,1948,b,0.78
1949,1949,b,0.98
1950,1950,b,0.74
1951,1951,b,0.58
1952,1952,b,0.61
1953,1953,b,0.74
1954,1954,b,0.63
1955,1955,b,0.73
1956,1956,b,0.94
1957,1957,b,0.61
1958,1958,b,0.57
1959,1959,b,0.69
1960,1960,b,0.72
1961,1961,b,0.81
1962,1962,b,0.68
1963,1963,b,0.55
1964,1964,b,0.74
1965,1965,b,0.63
1966,1966,b,0.67
1967,1967,b,0.55
1968,1968,b,0.57
1969,1969,b,0.58
1970,1970,b,1.0
1971,1971,b,0.58
1972,1972,b,0.75
1973,1973,b,0.61
1974,1974,b,0.63
1975,1975,b,0.59
1976,1976,b,0.74
1977,1977,b,0.68
1978,1978,b,0.67
1979,1979,b,0.57
1980,1980,b,0.69
1981,1981,b,0.81
1982,1982,b,0.76
1983,1983,b,0.58
1984,1984,b,0.6
1985,1985,b,0.62
1986,1986,b,0.83
1987,1987,b,0.63
1988,1988,b,0.66
1989,1989,b,0.68
1990,1990,b,0.8
1991,1991,b,0.71
1992,1992,b,0.67
1993,1993,b,0.61
1994,1994,b,0.78
1995,1995,b,0.54
1996,1996,b,0.62
1997,1997,b,0.84
1998,1998,b,0.64
1999,1999,b,0.66
2000,2000,b,0.7
2001,2001,b,0.72
2002,2002,b,0.77
2003,2003,b,1.0
2004,2004,b,1.0
2005,2005,b,1.0
2006,2006,b,1.0
2007,2007,b,0.81
2008,2008,b,0.98
2009,2009,b,0.74
2010,2010,b,0.81
2011,2011,b,0.94
2012,2012,b,1.0
2013,2013,b,0.87
2014,2014,b,0.93
2015,2015,b,0.99
2016,2016,b,1.0
2017,2017,b,1.0
2018,2018,b,0.75
2019,2019,b,0.87
2020,2020,b,0.74
2021,2021,b,1.0
2022,2022,b,0.96
2023,2023,b,0.78
2024,2024,b,0.82
2025,2025,b,0.96
2026,2026,b,0.57
2027,2027,b,1.0
2028,2028,b,0.97
2029,2029,b,1.0
2030,2030,b,0.91
2031,2031,b,0.7
2032,2032,b,0.79
2033,2033,b,0.9
2034,2034,b,0.78
2035,2035,b,0.77
2036,2036,b,1.0
2037,2037,b,1.0
2038,2038,b,0.79
2039,2039,b,0.97
2040,2040,b,1.0
2041,2041,b,1.0
2042,2042,b,0.93
2043,2043,b,1.0
2044,2044,b,0.97
2045,2045,b,1.0
2046,2046,b,0.89
2047,2047,b,0.99
2048,2048,b,1.0
2049,2049,b,1.0
2050,2050,b,0.96
2051,2051,b,1.0
2052,2052,b,1.0
2053,2053,b,0.92
2054,2054,b,0.91
2055,2055,b,0.85
2056,2056,b,0.73
2057,2057,b,1.0
2058,2058,b,0.93
2059,2059,b,0.89
2060,2060,b,1.0
2061,2061,b,0.93
2062,2062,b,1.0
2063,2063,b,0.95
2064,2064,b,1.0
2065,2065,b,1.0
2066,2066,b,0.91
2067,2067,b,0.9
2068,2068,b,1.0
2069,2069,b,0.89
