id,label,category,PageRank
2070,2070,b,0.87
2071,2071,b,0.89
2072,2072,b,1.0
2073,2073,b,1.0
2074,2074,b,0.9
2075,2075,b,1.0
2076,2076,b,1.0
2077,2077,b,1.0
2078,2078,b,1.0
2079,2079,b,1.0
2080,2080,b,1.0
2081,2081,b,0.95
2082,2082,b,0.86
2083,2083,b,0.8
2084,2084,b,0.87
2085,2085,b,0.95
2086,2086,b,0.93
2087,2087,b,0.93
2088,2088,b,0.9
2089,2089,b,1.0
2090,2090,b,0.79
2091,2091,b,0.88
2092,2092,b,0.68
2093,2093,b,0.77
2094,2094,b,0.96
2095,2095,b,0.96
2096,2096,b,1.0
2097,2097,b,1.0
2098,2098,b,1.0
2099,2099,b,1.0
2100,2100,b,1.0
2101,2101,b,1.0
2102,2102,b,1.0
2103,2103,b,1.0
2104,2104,b,1.0
2105,2105,b,1.0
2106,2106,b,1.0
2107,2107,b,0.97
2108,2108,b,0.98
2109,2109,b,1.0
2110,2110,b,1.0
2111,2111,b,0.82
2112,2112,b,1.0
2113,2113,b,0.79
2114,2114,b,0.95
2115,2115,b,0.99
2116,2116,b,1.0
2117,2117,b,1.0
2118,2118,b,1.0
2119,2119,b,0.94
2120,2120,b,1.0
2121,2121,b,1.0
2122,2122,b,1.0
2123,2123,b,0.82
2124,2124,b,1.0
2125,2125,b,1.0
2126,2126,a,1.0
2127,2127,b,1.0
2128,2128,a,1.0
2129,2129,b,1.0
2130,2130,a,1.0
2131,2131,b,1.0
2132,2132,b,1.0
2133,2133,b,1.0
2134,2134,b,1.0
2135,2135,b,0.96
2136,2136,b,1.0
2137,2137,b,1.0
2138,2138,b,1.0
2139,2139,b,1.0
2140,2140,b,0.95
2141,2141,b,0.98
2142,2142,b,1.0
2143,2143,b,1.0
2144,2144,b,1.0
2145,2145,b,1.0
2146,2146,b,0.95
2147,2147,b,0.98
2148,2148,b,1.0
2149,2149,b,0.89
2150,2150,b,0.91
2151,2151,b,0.88
2152,2152,b,1.0
2153,2153,b,1.0
2154,2154,b,1.0
2155,2155,b,0.91
2156,2156,b,0.88
2157,2157,b,1.0
2158,2158,b,1.0
2159,2159,b,0.89
2160,2160,b,0.83
2161,2161,b,0.84
2162,2162,b,0.94
2163,2163,b,1.0
2164,2164,b,0.97
2165,2165,b,0.88
2166,2166,b,1.0
2167,2167,b,0.78
2168,2168,b,0.85
2169,2169,b,0.96
2170,2170,b,0.78
2171,2171,b,0.96
2172,2172,b,0.85
2173,2173,b,0.95
2174,2174,b,1.0
2175,2175,b,1.0
2176,2176,b,0.95
2177,2177,b,1.0
2178,2178,b,1.0
2179,2179,b,1.0
2180,2180,b,0.98
2181,2181,b,1.0
2182,2182,b,0.88
2183,2183,b,1.0
2184,2184,b,1.0
2185,2185,b,1.0
2186,2186,b,0.97
2187,2187,b,0.98
2188,2188,b,0.95
2189,2189,b,0.97
2190,2190,b,0.97
2191,2191,b,1.0
2192,2192,b,1.0
2193,2193,b,1.0
2194,2194,b,1.0
2195,2195,b,1.0
2196,2196,b,1.0
2197,2197,b,1.0
2198,2198,b,1.0
2199,2199,b,0.99
2200,2200,b,1.0
2201,2201,b,1.0
2202,2202,b,1.0
2203,2203,b,1.0
2204,2204,b,1.0
2205,2205,b,1.0
2206,2206,b,1.0
2207,2207,b,0.94
2208,2208,b,1.0
2209,2209,b,1.0
2210,2210,b,1.0
2211,2211,b,0.96
2212,2212,b,0.91
2213,2213,b,0.91
2214,2214,b,1.0
2215,2215,b,0.99
2216,2216,b,1.0
2217,2217,b,0.95
2218,2218,b,0.88
2219,2219,b,0.89
2220,2220,b,0.88
2221,2221,b,1.0
2222,2222,b,0.91
2223,2223,b,1.0
2224,2224,b,0.86
2225,2225,b,0.91
2226,2226,b,0.9
2227,2227,b,1.0
2228,2228,b,1.0
2229,2229,b,0.89
2230,2230,b,1.0
2231,2231,b,1.0
2232,2232,b,0.87
2233,2233,b,1.0
2234,2234,b,1.0
2235,2235,b,1.0
2236,2236,b,1.0
2237,2237,b,1.0
2238,2238,b,0.94
2239,2239,b,1.0
2240,2240,b,1.0
2241,2241,b,0.89
2242,2242,b,0.86
2243,2243,b,1.0
2244,2244,b,1.0
2245,2245,b,1.0
2246,2246,b,1.0
2247,2247,b,1.0
2248,2248,b,1.0
2249,2249,b,1.0
2250,2250,b,1.0
2251,2251,a,1.0
2252,2252,b,1.0
2253,2253,b,1.0
2254,2254,b,1.0
2255,2255,b,1.0
2256,2256,b,1.0
2257,2257,b,1.0
2258,2258,b,1.0
2259,2259,b,1.0
2260,2260,b,1.0
2261,2261,b,1.0
2262,2262,b,1.0
2263,2263,b,1.0
2264,2264,b,1.0
2265,2265,b,1.0
2266,2266,b,1.0
2267,2267,b,1.0
2268,2268,b,1.0
2269,2269,b,1.0
2270,2270,b,1.0
2271,2271,b,1.0
2272,2272,b,1.0
2273,2273,b,1.0
2274,2274,b,1.0
2275,2275,b,1.0
2276,2276,b,1.0
2277,2277,b,1.0
2278,2278,b,1.0
2279,2279,b,1.0
2280,2280,b,1.0
2281,2281,b,1.0
2282,2282,b,1.0
2283,2283,b,1.0
2284,2284,b,1.0
2285,2285,b,1.0
2286,2286,b,1.0
2287,2287,b,1.0
2288,2288,b,1.0
2289,2289,b,1.0
2290,2290,b,1.0
2291,2291,b,1.0
2292,2292,b,1.0
2293,2293,a,1.0
2294,2294,b,1.0
2295,2295,b,1.0
2296,2296,b,1.0
2297,2297,b,1.0
2298,2298,b,1.0
2299,2299,b,1.0
2300,2300,b,1.0
2301,2301,b,1.0
2302,2302,b,1.0
2303,2303,b,1.0
2304,2304,b,1.0
2305,2305,a,1.0
2306,2306,b,1.0
2307,2307,b,1.0
2308,2308,b,1.0
2309,2309,b,1.0
2310,2310,b,1.0
2311,2311,b,1.0
2312,2312,b,1.0
2313,2313,b,1.0
2314,2314,b,1.0
2315,2315,b,1.0
2316,2316,b,1.0
2317,2317,b,1.0
2318,2318,b,1.0
2319,2319,b,1.0
2320,2320,b,1.0
2321,2321,b,1.0
2322,2322,b,1.0
2323,2323,b,1.0
2324,2324,b,1.0
2325,2325,b,1.0
2326,2326,a,1.0
2327,2327,b,1.0
2328,2328,b,1.0
2329,2329,b,1.0
2330,2330,b,1.0
2331,2331,b,1.0
2332,2332,b,1.0
2333,2333,b,1.0
2334,2334,b,1.0
2335,2335,b,1.0
2336,2336,b,1.0
2337,2337,b,1.0
2338,2338,b,1.0
2339,2339,b,1.0
2340,2340,b,1.0
2341,2341,b,1.0
2342,2342,b,1.0
2343,2343,b,1.0
2344,2344,b,1.0
2345,2345,b,1.0
2346,2346,b,0.91
2347,2347,b,1.0
2348,2348,b,1.0
2349,2349,b,1.0
2350,2350,b,1.0
2351,2351,b,1.0
2352,2352,b,1.0
2353,2353,b,1.0
2354,2354,b,1.0
2355,2355,b,1.0
2356,2356,b,1.0
2357,2357,b,1.0
2358,2358,b,1.0
2359,2359,b,1.0
2360,2360,b,1.0
2361,2361,b,1.0
2362,2362,b,1.0
2363,2363,b,1.0
2364,2364,b,1.0
2365,2365,b,1.0
2366,2366,b,1.0
2367,2367,b,1.0
2368,2368,b,1.0
2369,2369,b,1.0
2370,2370,b,1.0
2371,2371,b,1.0
2372,2372,b,1.0
2373,2373,b,1.0
2374,2374,b,1.0
2375,2375,b,1.0
2376,2376,b,1.0
2377,2377,b,1.0
2378,2378,b,1.0
2379,2379,b,1.0
2380,2380,b,1.0
2381,2381,b,1.0
2382,2382,b,1.0
2383,2383,b,1.0
2384,2384,b,1.0
2385,2385,b,1.0
2386,2386,b,1.0
2387,2387,b,1.0
2388,2388,b,1.0
2389,2389,b,1.0
2390,2390,b,1.0
2391,2391,b,1.0
2392,2392,b,0.94
2393,2393,b,1.0
2394,2394,b,1.0
2395,2395,b,1.0
2396,2396,b,1.0
2397,2397,b,1.0
2398,2398,b,1.0
2399,2399,b,1.0
2400,2400,b,1.0
2401,2401,b,1.0
2402,2402,b,1.0
2403,2403,b,1.0
2404,2404,b,1.0
2405,2405,b,1.0
2406,2406,b,1.0
2407,2407,b,1.0
2408,2408,b,1.0
2409,2409,b,1.0
2410,2410,b,1.0
2411,2411,b,1.0
2412,2412,b,1.0
2413,2413,b,1.0
2414,2414,b,1.0
2415,2415,b,1.0
2416,2416,b,1.0
2417,2417,b,1.0
2418,2418,b,1.0
2419,2419,b,1.0
2420,2420,b,1.0
2421,2421,b,1.0
2422,2422,b,1.0
2423,2423,b,1.0
2424,2424,b,1.0
2425,2425,b,1.0
2426,2426,b,1.0
2427,2427,b,1.0
2428,2428,b,1.0
2429,2429,b,1.0
2430,2430,b,1.0
2431,2431,b,1.0
2432,2432,b,1.0
2433,2433,b,1.0
2434,2434,b,1.0
2435,2435,b,1.0
2436,2436,b,1.0
2437,2437,b,1.0
2438,2438,b,1.0
2439,2439,b,1.0
2440,2440,b,1.0
2441,2441,b,1.0
2442,2442,b,1.0
2443,2443,b,1.0
2444,2444,b,1.0
2445,2445,b,1.0
2446,2446,b,1.0
2447,2447,b,1.0
2448,2448,b,1.0
2449,2449,b,1.0
2450,2450,b,1.0
2451,2451,b,1.0
2452,2452,b,1.0
2453,2453,b,1.0
2454,2454,b,0.91
2455,2455,b,1.0
2456,2456,b,1.0
2457,2457,b,1.0
2458,2458,b,1.0
2459,2459,b,1.0
2460,2460,b,1.0
2461,2461,b,1.0
2462,2462,b,1.0
2463,2463,b,1.0
2464,2464,b,1.0
2465,2465,b,1.0
2466,2466,b,1.0
2467,2467,b,1.0
2468,2468,b,1.0
2469,2469,b,1.0
2470,2470,b,1.0
2471,2471,b,0.93
2472,2472,b,0.94
2473,2473,b,1.0
2474,2474,b,0.98
2475,2475,b,0.99
2476,2476,b,0.87
2477,2477,b,1.0
2478,2478,b,0.96
2479,2479,b,1.0
2480,2480,b,1.0
2481,2481,b,1.0
2482,2482,b,0.95
2483,2483,b,0.93
2484,2484,b,0.82
2485,2485,b,1.0
2486,2486,b,0.94
2487,2487,b,1.0
2488,2488,b,1.0
2489,2489,b,1.0
2490,2490,b,0.93
2491,2491,b,1.0
2492,2492,b,1.0
2493,2493,b,1.0
2494,2494,b,1.0
2495,2495,b,1.0
2496,2496,b,1.0
2497,2497,b,0.94
2498,2498,b,1.0
2499,2499,b,1.0
2500,2500,b,1.0
2501,2501,b,0.91
2502,2502,b,1.0
2503,2503,b,1.0
2504,2504,b,1.0
2505,2505,b,1.0
2506,2506,b,1.0
2507,2507,b,1.0
2508,2508,b,1.0
2509,2509,b,1.0
2510,2510,b,1.0
2511,2511,b,1.0
2512,2512,b,1.0
2513,2513,b,0.87
2514,2514,b,1.0
2515,2515,b,1.0
2516,2516,b,1.0
2517,2517,b,0.88
2518,2518,b,1.0
2519,2519,b,1.0
2520,2520,b,1.0
2521,2521,b,1.0
2522,2522,b,0.98
2523,2523,b,1.0
2524,2524,b,1.0
2525,2525,b,1.0
2526,2526,b,1.0
2527,2527,b,1.0
2528,2528,b,1.0
2529,2529,b,1.0
2530,2530,b,0.97
2531,2531,b,1.0
2532,2532,b,1.0
2533,2533,b,1.0
2534,2534,b,1.0
2535,2535,b,1.0
2536,2536,b,0.86
2537,2537,b,0.87
2538,2538,b,0.99
2539,2539,b,1.0
2540,2540,b,0.94
2541,2541,b,1.0
2542,2542,b,1.0
2543,2543,b,0.97
2544,2544,b,1.0
2545,2545,b,0.8
2546,2546,b,1.0
2547,2547,b,1.0
2548,2548,b,1.0
2549,2549,b,1.0
2550,2550,b,0.96
2551,2551,b,1.0
2552,2552,b,1.0
2553,2553,b,1.0
2554,2554,b,1.0
2555,2555,b,1.0
2556,2556,b,1.0
2557,2557,b,1.0
2558,2558,b,1.0
2559,2559,b,1.0
2560,2560,b,1.0
2561,2561,b,1.0
2562,2562,b,1.0
2563,2563,b,1.0
2564,2564,b,1.0
2565,2565,b,1.0
2566,2566,b,0.87
2567,2567,b,0.96
2568,2568,b,1.0
2569,2569,b,1.0
2570,2570,b,1.0
2571,2571,b,0.93
2572,2572,b,1.0
2573,2573,b,0.98
2574,2574,b,1.0
2575,2575,b,1.0
2576,2576,b,1.0
2577,2577,b,0.86
2578,2578,b,1.0
2579,2579,b,1.0
2580,2580,b,1.0
2581,2581,b,1.0
2582,2582,b,1.0
2583,2583,b,0.99
2584,2584,b,1.0
2585,2585,b,0.97
2586,2586,b,1.0
2587,2587,b,0.96
2588,2588,b,1.0
2589,2589,b,1.0
2590,2590,b,0.94
2591,2591,b,1.0
2592,2592,b,1.0
2593,2593,b,1.0
2594,2594,b,1.0
2595,2595,b,0.92
2596,2596,b,1.0
2597,2597,b,1.0
2598,2598,b,1.0
2599,2599,b,0.99
2600,2600,b,1.0
2601,2601,b,1.0
2602,2602,b,1.0
2603,2603,b,1.0
2604,2604,b,1.0
2605,2605,b,1.0
2606,2606,b,0.84
2607,2607,b,1.0
2608,2608,b,1.0
2609,2609,b,1.0
2610,2610,b,1.0
2611,2611,b,1.0
2612,2612,b,1.0
2613,2613,b,1.0
2614,2614,b,0.79
2615,2615,b,1.0
2616,2616,b,1.0
2617,2617,b,1.0
2618,2618,b,1.0
2619,2619,b,0.76
2620,2620,b,0.85
2621,2621,b,0.96
2622,2622,b,0.92
2623,2623,b,1.0
2624,2624,b,1.0
2625,2625,b,1.0
2626,2626,b,1.0
2627,2627,b,1.0
2628,2628,b,1.0
2629,2629,b,1.0
2630,2630,b,1.0
2631,2631,b,1.0
2632,2632,b,1.0
2633,2633,b,1.0
2634,2634,b,1.0
2635,2635,b,1.0
2636,2636,b,0.96
2637,2637,b,0.93
2638,2638,b,1.0
2639,2639,b,0.91
2640,2640,b,1.0
2641,2641,b,0.91
2642,2642,b,1.0
2643,2643,b,0.97
2644,2644,b,1.0
2645,2645,b,1.0
2646,2646,b,1.0
2647,2647,b,1.0
2648,2648,b,1.0
2649,2649,b,0.96
2650,2650,b,0.82
2651,2651,b,0.99
2652,2652,b,1.0
2653,2653,b,0.77
2654,2654,b,1.0
2655,2655,b,0.95
2656,2656,b,0.85
2657,2657,b,1.0
2658,2658,b,1.0
2659,2659,b,0.94
2660,2660,b,0.82
2661,2661,b,1.0
2662,2662,b,1.0
2663,2663,b,1.0
2664,2664,b,1.0
2665,2665,b,0.96
2666,2666,b,1.0
2667,2667,b,1.0
2668,2668,b,0.93
2669,2669,b,1.0
2670,2670,b,1.0
2671,2671,b,0.84
2672,2672,b,0.93
2673,2673,b,1.0
2674,2674,b,1.0
2675,2675,b,1.0
2676,2676,b,1.0
2677,2677,b,1.0
2678,2678,b,1.0
2679,2679,b,1.0
2680,2680,b,1.0
2681,2681,b,1.0
2682,2682,b,1.0
2683,2683,b,0.91
2684,2684,b,0.87
2685,2685,b,1.0
2686,2686,b,1.0
2687,2687,b,1.0
2688,2688,b,0.94
2689,2689,b,1.0
2690,2690,b,0.97
2691,2691,b,1.0
2692,2692,b,1.0
2693,2693,b,0.93
2694,2694,b,1.0
2695,2695,b,0.99
2696,2696,b,1.0
2697,2697,b,0.92
2698,2698,b,0.78
2699,2699,b,1.0
2700,2700,b,0.83
2701,2701,b,1.0
2702,2702,b,1.0
2703,2703,b,0.99
2704,2704,b,1.0
2705,2705,b,1.0
2706,2706,b,1.0
2707,2707,b,1.0
2708,2708,b,1.0
2709,2709,b,1.0
2710,2710,b,0.95
2711,2711,b,1.0
2712,2712,b,1.0
2713,2713,b,0.98
2714,2714,b,1.0
2715,2715,b,0.92
2716,2716,b,1.0
2717,2717,b,1.0
2718,2718,b,1.0
2719,2719,b,0.88
2720,2720,b,1.0
2721,2721,b,1.0
2722,2722,b,0.86
2723,2723,b,1.0
2724,2724,b,1.0
2725,2725,b,0.95
2726,2726,b,1.0
2727,2727,b,1.0
2728,2728,b,1.0
2729,2729,b,1.0
2730,2730,b,0.94
2731,2731,b,1.0
2732,2732,b,1.0
2733,2733,b,1.0
2734,2734,b,0.89
2735,2735,b,1.0
2736,2736,b,0.95
2737,2737,b,0.93
2738,2738,b,0.93
2739,2739,b,1.0
2740,2740,b,1.0
2741,2741,b,1.0
2742,2742,b,1.0
2743,2743,b,1.0
2744,2744,b,1.0
2745,2745,b,0.95
2746,2746,b,0.89
2747,2747,b,1.0
2748,2748,b,1.0
2749,2749,b,0.82
2750,2750,b,1.0
2751,2751,b,1.0
2752,2752,b,1.0
2753,2753,b,1.0
2754,2754,b,1.0
2755,2755,b,0.98
2756,2756,b,0.92
2757,2757,b,0.94
2758,2758,b,1.0
2759,2759,b,1.0
2760,2760,b,1.0
2761,2761,b,0.94
2762,2762,b,0.9
2763,2763,b,0.98
2764,2764,b,1.0
2765,2765,b,1.0
2766,2766,b,1.0
2767,2767,b,1.0
2768,2768,b,1.0
2769,2769,b,1.0
2770,2770,b,0.95
2771,2771,b,1.0
2772,2772,b,1.0
2773,2773,b,0.88
2774,2774,b,0.85
2775,2775,b,1.0
2776,2776,b,0.98
2777,2777,b,1.0
2778,2778,b,1.0
2779,2779,b,1.0
2780,2780,b,0.95
2781,2781,b,0.98
2782,2782,b,0.94
2783,2783,b,1.0
2784,2784,b,0.9
2785,2785,b,1.0
2786,2786,b,1.0
2787,2787,b,1.0
2788,2788,b,1.0
2789,2789,b,1.0
2790,2790,b,0.99
2791,2791,b,1.0
2792,2792,b,1.0
2793,2793,b,1.0
2794,2794,b,1.0
2795,2795,b,0.93
2796,2796,b,1.0
2797,2797,b,0.74
2798,2798,b,1.0
2799,2799,b,1.0
2800,2800,b,1.0
2801,2801,b,0.84
2802,2802,b,0.94
2803,2803,b,0.91
2804,2804,b,0.94
2805,2805,b,0.91
2806,2806,b,0.95
2807,2807,b,0.92
2808,2808,b,0.93
2809,2809,b,0.95
2810,2810,b,0.79
2811,2811,b,0.94
2812,2812,b,0.93
2813,2813,b,1.0
2814,2814,b,1.0
2815,2815,b,0.96
2816,2816,b,0.82
2817,2817,b,1.0
2818,2818,b,1.0
2819,2819,b,1.0
2820,2820,b,0.96
2821,2821,b,1.0
2822,2822,b,1.0
2823,2823,b,1.0
2824,2824,b,1.0
2825,2825,b,1.0
2826,2826,b,0.81
2827,2827,b,1.0
2828,2828,b,0.99
2829,2829,b,0.99
2830,2830,b,1.0
2831,2831,b,1.0
2832,2832,b,0.95
2833,2833,b,1.0
2834,2834,b,1.0
2835,2835,b,1.0
2836,2836,b,0.83
2837,2837,b,0.97
2838,2838,b,1.0
2839,2839,b,1.0
2840,2840,b,1.0
2841,2841,b,0.9
2842,2842,b,0.9
2843,2843,b,1.0
2844,2844,b,1.0
2845,2845,b,0.84
2846,2846,b,1.0
2847,2847,b,0.9
2848,2848,b,1.0
2849,2849,b,1.0
2850,2850,b,1.0
2851,2851,b,0.95
2852,2852,b,0.82
2853,2853,b,1.0
2854,2854,b,0.86
2855,2855,b,0.95
2856,2856,b,1.0
2857,2857,b,0.78
2858,2858,b,0.84
2859,2859,b,1.0
2860,2860,b,0.87
2861,2861,b,0.81
2862,2862,b,1.0
2863,2863,b,0.98
2864,2864,b,1.0
2865,2865,b,1.0
2866,2866,b,1.0
2867,2867,b,1.0
2868,2868,b,1.0
2869,2869,b,1.0
2870,2870,b,0.94
2871,2871,b,1.0
2872,2872,b,1.0
2873,2873,b,1.0
2874,2874,b,0.99
2875,2875,b,1.0
2876,2876,b,1.0
2877,2877,b,1.0
2878,2878,b,0.93
2879,2879,b,1.0
2880,2880,b,0.9
2881,2881,b,0.95
2882,2882,b,1.0
2883,2883,b,1.0
2884,2884,b,0.97
2885,2885,b,0.97
2886,2886,b,1.0
2887,2887,b,1.0
2888,2888,b,1.0
2889,2889,b,1.0
2890,2890,b,1.0
2891,2891,b,1.0
2892,2892,b,0.92
2893,2893,b,1.0
2894,2894,b,1.0
2895,2895,b,0.81
2896,2896,b,0.85
2897,2897,b,1.0
2898,2898,b,0.91
2899,2899,b,0.95
2900,2900,b,0.99
2901,2901,b,0.82
2902,2902,b,0.95
2903,2903,b,1.0
2904,2904,b,0.92
2905,2905,b,1.0
2906,2906,b,1.0
2907,2907,b,1.0
2908,2908,b,0.85
2909,2909,b,1.0
2910,2910,b,1.0
2911,2911,b,1.0
2912,2912,b,0.99
2913,2913,b,1.0
2914,2914,b,1.0
2915,2915,b,0.97
2916,2916,b,1.0
2917,2917,b,0.9
2918,2918,b,0.89
2919,2919,b,0.74
2920,2920,b,0.95
2921,2921,b,0.86
2922,2922,b,0.99
2923,2923,b,1.0
2924,2924,b,0.89
2925,2925,b,0.85
2926,2926,b,0.92
2927,2927,b,1.0
2928,2928,b,1.0
2929,2929,b,1.0
2930,2930,b,0.84
2931,2931,b,1.0
2932,2932,b,0.97
2933,2933,b,0.89
2934,2934,b,0.87
2935,2935,b,1.0
2936,2936,b,1.0
2937,2937,b,1.0
2938,2938,b,1.0
2939,2939,b,1.0
2940,2940,b,1.0
2941,2941,b,0.93
2942,2942,b,1.0
2943,2943,b,1.0
2944,2944,b,1.0
2945,2945,b,1.0
2946,2946,b,1.0
2947,2947,b,1.0
2948,2948,b,1.0
2949,2949,b,1.0
2950,2950,b,1.0
2951,2951,b,1.0
2952,2952,b,1.0
2953,2953,b,1.0
2954,2954,b,1.0
2955,2955,b,1.0
2956,2956,b,1.0
2957,2957,b,1.0
2958,2958,b,1.0
2959,2959,b,1.0
2960,2960,b,1.0
2961,2961,b,1.0
2962,2962,b,1.0
2963,2963,b,1.0
2964,2964,a,1.0
2965,2965,b,1.0
2966,2966,a,1.0
2967,2967,b,1.0
2968,2968,b,1.0
2969,2969,b,1.0
2970,2970,b,1.0
2971,2971,b,1.0
2972,2972,b,1.0
2973,2973,b,0.92
2974,2974,b,1.0
2975,2975,b,1.0
2976,2976,b,1.0
2977,2977,b,1.0
2978,2978,a,1.0
2979,2979,b,1.0
2980,2980,b,1.0
2981,2981,b,1.0
2982,2982,b,1.0
2983,2983,b,1.0
2984,2984,b,1.0
2985,2985,b,1.0
2986,2986,b,1.0
2987,2987,b,1.0
2988,2988,b,1.0
2989,2989,b,1.0
2990,2990,b,1.0
2991,2991,b,1.0
2992,2992,b,1.0
2993,2993,a,1.0
2994,2994,b,1.0
2995,2995,a,1.0
2996,2996,b,1.0
2997,2997,b,1.0
2998,2998,b,1.0
2999,2999,b,1.0
3000,3000,b,1.0
3001,3001,b,1.0
3002,3002,b,1.0
3003,3003,b,1.0
3004,3004,b,1.0
3005,3005,b,1.0
3006,3006,b,1.0
3007,3007,b,1.0
3008,3008,b,0.93
3009,3009,b,1.0
3010,3010,b,1.0
3011,3011,b,0.93
3012,3012,b,1.0
3013,3013,b,1.0
3014,3014,b,1.0
3015,3015,b,1.0
3016,3016,b,1.0
3017,3017,b,1.0
3018,3018,b,1.0
3019,3019,b,1.0
3020,3020,b,1.0
3021,3021,b,1.0
3022,3022,b,1.0
3023,3023,b,1.0
3024,3024,b,1.0
3025,3025,b,1.0
3026,3026,b,1.0
3027,3027,b,1.0
3028,3028,b,1.0
3029,3029,b,1.0
3030,3030,b,1.0
3031,3031,b,1.0
3032,3032,b,1.0
3033,3033,b,1.0
3034,3034,b,1.0
3035,3035,b,1.0
3036,3036,b,1.0
3037,3037,b,1.0
3038,3038,b,0.87
3039,3039,b,1.0
3040,3040,b,1.0
3041,3041,b,1.0
3042,3042,b,1.0
3043,3043,b,1.0
3044,3044,b,1.0
3045,3045,b,1.0
3046,3046,b,0.96
3047,3047,b,1.0
3048,3048,b,1.0
3049,3049,b,1.0
3050,3050,b,1.0
3051,3051,b,1.0
3052,3052,b,1.0
3053,3053,b,1.0
3054,3054,b,0.97
3055,3055,b,1.0
3056,3056,b,1.0
