id,label,category,PageRank
3057,3057,b,1.0
3058,3058,b,1.0
3059,3059,b,1.0
3060,3060,b,1.0
3061,3061,b,1.0
3062,3062,b,1.0
3063,3063,b,1.0
3064,3064,b,1.0
3065,3065,b,1.0
3066,3066,b,1.0
3067,3067,b,1.0
3068,3068,b,0.98
3069,3069,b,1.0
3070,3070,b,1.0
3071,3071,b,1.0
3072,3072,b,1.0
3073,3073,b,0.98
3074,3074,b,1.0
3075,3075,b,0.86
3076,3076,b,1.0
3077,3077,b,1.0
3078,3078,b,1.0
3079,3079,b,1.0
3080,3080,b,0.97
3081,3081,b,1.0
3082,3082,b,1.0
3083,3083,b,1.0
3084,3084,b,1.0
3085,3085,b,0.98
3086,3086,b,1.0
3087,3087,b,1.0
3088,3088,b,1.0
3089,3089,b,1.0
3090,3090,b,1.0
3091,3091,b,0.89
3092,3092,b,1.0
3093,3093,b,1.0
3094,3094,b,1.0
3095,3095,b,1.0
3096,3096,b,0.99
3097,3097,b,0.9
3098,3098,b,1.0
3099,3099,b,1.0
3100,3100,b,1.0
3101,3101,b,1.0
3102,3102,b,1.0
3103,3103,b,0.93
3104,3104,b,1.0
3105,3105,b,1.0
3106,3106,b,1.0
3107,3107,b,1.0
3108,3108,b,1.0
3109,3109,b,1.0
3110,3110,b,1.0
3111,3111,b,0.94
3112,3112,b,0.92
3113,3113,b,1.0
3114,3114,b,1.0
3115,3115,b,0.88
3116,3116,b,1.0
3117,3117,b,1.0
3118,3118,b,1.0
3119,3119,b,0.94
3120,3120,b,0.99
3121,3121,b,1.0
3122,3122,b,1.0
3123,3123,b,1.0
3124,3124,b,1.0
3125,3125,b,0.93
3126,3126,b,1.0
3127,3127,b,1.0
3128,3128,b,1.0
3129,3129,b,1.0
3130,3130,b,0.93
3131,3131,b,1.0
3132,3132,b,1.0
3133,3133,b,1.0
3134,3134,b,1.0
3135,3135,b,0.94
3136,3136,b,0.95
3137,3137,b,0.87
3138,3138,b,1.0
3139,3139,b,1.0
3140,3140,b,1.0
3141,3141,b,0.97
3142,3142,b,0.94
3143,3143,b,0.98
3144,3144,b,1.0
3145,3145,b,1.0
3146,3146,b,0.89
3147,3147,b,1.0
3148,3148,b,1.0
3149,3149,b,1.0
3150,3150,b,1.0
3151,3151,b,1.0
3152,3152,b,1.0
3153,3153,b,1.0
3154,3154,b,1.0
3155,3155,b,0.9
3156,3156,b,1.0
3157,3157,b,1.0
3158,3158,b,1.0
3159,3159,b,0.99
3160,3160,b,1.0
3161,3161,b,0.99
3162,3162,b,0.95
3163,3163,b,1.0
3164,3164,b,1.0
3165,3165,b,0.99
3166,3166,b,1.0
3167,3167,b,1.0
3168,3168,b,1.0
3169,3169,b,0.77
3170,3170,b,0.91
3171,3171,b,0.93
3172,3172,b,1.0
3173,3173,b,0.78
3174,3174,b,1.0
3175,3175,b,0.9
3176,3176,b,1.0
3177,3177,b,1.0
3178,3178,b,0.93
3179,3179,b,1.0
3180,3180,b,1.0
3181,3181,b,1.0
3182,3182,b,1.0
3183,3183,b,1.0
3184,3184,b,0.82
3185,3185,b,1.0
3186,3186,b,1.0
3187,3187,b,0.98
3188,3188,b,1.0
3189,3189,b,1.0
3190,3190,b,1.0
3191,3191,b,1.0
3192,3192,b,1.0
3193,3193,b,1.0
3194,3194,b,1.0
3195,3195,b,1.0
3196,3196,b,1.0
3197,3197,b,0.98
3198,3198,b,1.0
3199,3199,b,1.0
3200,3200,b,0.87
3201,3201,b,0.94
3202,3202,b,1.0
3203,3203,b,1.0
3204,3204,b,0.97
3205,3205,b,1.0
3206,3206,b,1.0
3207,3207,b,0.92
3208,3208,b,1.0
3209,3209,b,0.87
3210,3210,b,1.0
3211,3211,b,1.0
3212,3212,b,0.81
3213,3213,b,1.0
3214,3214,b,1.0
3215,3215,b,1.0
3216,3216,b,0.97
3217,3217,b,0.98
3218,3218,b,1.0
3219,3219,b,0.96
3220,3220,b,0.88
3221,3221,b,1.0
3222,3222,b,0.84
3223,3223,b,1.0
3224,3224,b,1.0
3225,3225,b,1.0
3226,3226,b,0.96
3227,3227,b,1.0
3228,3228,b,1.0
3229,3229,b,1.0
3230,3230,b,1.0
3231,3231,b,1.0
3232,3232,b,1.0
3233,3233,b,1.0
3234,3234,b,1.0
3235,3235,b,1.0
3236,3236,b,0.93
3237,3237,b,0.93
3238,3238,b,0.95
3239,3239,b,0.91
3240,3240,b,1.0
3241,3241,b,0.87
3242,3242,b,0.85
3243,3243,b,1.0
3244,3244,b,1.0
3245,3245,b,1.0
3246,3246,b,0.93
3247,3247,b,0.94
3248,3248,b,0.99
3249,3249,b,1.0
3250,3250,b,0.95
3251,3251,b,0.93
3252,3252,b,0.96
3253,3253,b,0.86
3254,3254,b,1.0
3255,3255,b,1.0
3256,3256,b,0.86
3257,3257,b,1.0
3258,3258,b,1.0
3259,3259,b,1.0
3260,3260,b,0.81
3261,3261,b,0.97
3262,3262,b,1.0
3263,3263,b,0.88
3264,3264,b,0.83
3265,3265,b,0.84
3266,3266,b,1.0
3267,3267,b,1.0
3268,3268,b,0.94
3269,3269,b,1.0
3270,3270,b,0.97
3271,3271,b,0.94
3272,3272,b,1.0
3273,3273,b,0.96
3274,3274,b,1.0
3275,3275,b,0.86
3276,3276,b,0.72
3277,3277,b,0.98
3278,3278,b,1.0
3279,3279,b,0.89
3280,3280,b,0.99
3281,3281,b,0.86
3282,3282,b,0.9
3283,3283,b,0.94
3284,3284,b,0.88
3285,3285,b,1.0
3286,3286,b,0.91
3287,3287,b,1.0
3288,3288,b,1.0
3289,3289,b,1.0
3290,3290,b,0.81
3291,3291,b,0.91
3292,3292,b,1.0
3293,3293,b,0.73
3294,3294,b,0.92
3295,3295,b,0.71
3296,3296,b,0.91
3297,3297,b,1.0
3298,3298,b,1.0
3299,3299,b,0.93
3300,3300,b,0.93
3301,3301,b,1.0
3302,3302,b,0.86
3303,3303,b,1.0
3304,3304,b,0.98
3305,3305,b,0.96
3306,3306,b,1.0
3307,3307,b,1.0
3308,3308,b,0.95
3309,3309,b,1.0
3310,3310,b,0.89
3311,3311,b,0.99
3312,3312,b,0.7
3313,3313,b,1.0
3314,3314,b,0.97
3315,3315,b,0.85
3316,3316,b,1.0
3317,3317,b,0.95
3318,3318,b,1.0
3319,3319,b,0.74
3320,3320,b,1.0
3321,3321,b,0.92
3322,3322,b,1.0
3323,3323,b,1.0
3324,3324,b,1.0
3325,3325,b,1.0
3326,3326,b,0.83
3327,3327,b,1.0
3328,3328,b,1.0
3329,3329,b,1.0
3330,3330,b,1.0
3331,3331,b,1.0
3332,3332,b,1.0
3333,3333,b,1.0
3334,3334,b,1.0
3335,3335,b,1.0
3336,3336,b,0.88
3337,3337,b,1.0
3338,3338,b,0.69
3339,3339,b,1.0
3340,3340,b,0.78
3341,3341,b,0.95
3342,3342,b,1.0
3343,3343,b,1.0
3344,3344,b,0.99
3345,3345,b,0.97
3346,3346,b,0.89
3347,3347,b,1.0
3348,3348,b,0.97
3349,3349,b,0.91
3350,3350,b,1.0
3351,3351,b,0.93
3352,3352,b,1.0
3353,3353,b,1.0
3354,3354,b,0.99
3355,3355,b,0.85
3356,3356,b,1.0
3357,3357,b,0.94
3358,3358,b,0.97
3359,3359,b,0.97
3360,3360,b,0.88
3361,3361,b,1.0
3362,3362,b,1.0
3363,3363,b,1.0
3364,3364,b,1.0
3365,3365,b,0.92
3366,3366,b,1.0
3367,3367,b,0.88
3368,3368,b,1.0
3369,3369,b,0.98
3370,3370,b,0.74
3371,3371,b,1.0
3372,3372,b,1.0
3373,3373,b,0.94
3374,3374,b,1.0
3375,3375,b,1.0
3376,3376,b,1.0
3377,3377,b,0.88
3378,3378,b,1.0
3379,3379,b,1.0
3380,3380,b,0.93
3381,3381,b,1.0
3382,3382,b,1.0
3383,3383,b,1.0
3384,3384,b,1.0
3385,3385,b,1.0
3386,3386,b,0.86
3387,3387,b,0.89
3388,3388,b,1.0
3389,3389,b,0.95
3390,3390,b,0.92
3391,3391,b,0.83
3392,3392,b,1.0
3393,3393,b,1.0
3394,3394,b,1.0
3395,3395,b,0.99
3396,3396,b,1.0
3397,3397,b,0.94
3398,3398,b,1.0
3399,3399,b,0.81
3400,3400,b,0.9
3401,3401,b,0.78
3402,3402,b,0.87
3403,3403,b,0.92
3404,3404,b,1.0
3405,3405,b,1.0
3406,3406,b,0.85
3407,3407,b,0.9
3408,3408,b,0.89
3409,3409,b,0.99
3410,3410,b,0.88
3411,3411,b,0.85
3412,3412,b,1.0
3413,3413,b,1.0
3414,3414,b,0.98
3415,3415,b,1.0
3416,3416,b,0.82
3417,3417,b,1.0
3418,3418,b,0.94
3419,3419,b,1.0
3420,3420,b,0.94
3421,3421,b,0.91
3422,3422,b,0.99
3423,3423,b,0.95
3424,3424,b,0.93
3425,3425,b,1.0
3426,3426,b,0.97
3427,3427,b,1.0
3428,3428,b,0.91
3429,3429,b,0.89
3430,3430,b,1.0
3431,3431,b,0.81
3432,3432,b,0.95
3433,3433,b,0.86
3434,3434,b,1.0
3435,3435,b,1.0
3436,3436,b,1.0
3437,3437,b,0.84
3438,3438,b,0.95
3439,3439,b,0.83
3440,3440,b,0.98
3441,3441,b,0.98
3442,3442,b,0.81
3443,3443,b,0.81
3444,3444,b,0.95
3445,3445,b,0.82
3446,3446,b,1.0
3447,3447,b,0.76
3448,3448,b,1.0
3449,3449,b,0.91
3450,3450,b,1.0
3451,3451,b,0.79
3452,3452,b,0.83
3453,3453,b,1.0
3454,3454,b,1.0
3455,3455,b,0.87
3456,3456,b,0.8
3457,3457,b,0.83
3458,3458,b,0.82
3459,3459,b,0.81
3460,3460,b,0.91
3461,3461,b,0.91
3462,3462,b,0.93
3463,3463,b,1.0
3464,3464,b,0.98
3465,3465,b,1.0
3466,3466,b,1.0
3467,3467,b,0.79
3468,3468,b,0.86
3469,3469,b,1.0
3470,3470,b,0.95
3471,3471,b,0.81
3472,3472,b,1.0
3473,3473,b,0.87
3474,3474,b,0.91
3475,3475,b,1.0
3476,3476,b,0.91
3477,3477,b,0.78
3478,3478,b,0.88
3479,3479,b,1.0
3480,3480,b,0.94
3481,3481,b,0.91
3482,3482,b,0.85
3483,3483,b,1.0
3484,3484,b,1.0
3485,3485,b,1.0
3486,3486,b,1.0
3487,3487,b,1.0
3488,3488,b,1.0
3489,3489,b,1.0
3490,3490,b,1.0
3491,3491,b,1.0
3492,3492,b,1.0
3493,3493,b,1.0
3494,3494,b,1.0
3495,3495,b,1.0
3496,3496,b,1.0
3497,3497,b,1.0
3498,3498,b,1.0
3499,3499,b,1.0
3500,3500,b,1.0
3501,3501,b,1.0
3502,3502,b,1.0
3503,3503,b,1.0
3504,3504,b,1.0
3505,3505,b,1.0
3506,3506,b,1.0
3507,3507,b,1.0
3508,3508,b,1.0
3509,3509,b,1.0
3510,3510,b,1.0
3511,3511,b,1.0
3512,3512,b,1.0
3513,3513,b,1.0
3514,3514,b,1.0
3515,3515,b,1.0
3516,3516,b,1.0
3517,3517,b,1.0
3518,3518,b,1.0
3519,3519,b,1.0
3520,3520,b,1.0
3521,3521,b,1.0
3522,3522,b,1.0
3523,3523,b,1.0
3524,3524,b,1.0
3525,3525,b,1.0
3526,3526,b,0.95
3527,3527,b,0.92
3528,3528,b,1.0
3529,3529,b,1.0
3530,3530,b,1.0
3531,3531,b,1.0
3532,3532,b,1.0
3533,3533,b,1.0
3534,3534,b,1.0
3535,3535,b,1.0
3536,3536,b,1.0
3537,3537,b,1.0
3538,3538,b,1.0
3539,3539,b,1.0
3540,3540,b,1.0
3541,3541,b,1.0
3542,3542,b,1.0
3543,3543,b,1.0
3544,3544,b,1.0
3545,3545,b,1.0
3546,3546,b,1.0
3547,3547,b,1.0
3548,3548,b,1.0
3549,3549,b,1.0
3550,3550,b,1.0
3551,3551,b,1.0
3552,3552,b,1.0
3553,3553,b,1.0
3554,3554,b,1.0
3555,3555,b,1.0
3556,3556,b,0.99
3557,3557,b,1.0
3558,3558,b,1.0
3559,3559,b,1.0
3560,3560,b,1.0
3561,3561,b,1.0
3562,3562,b,1.0
3563,3563,b,0.98
3564,3564,b,1.0
3565,3565,b,0.85
3566,3566,b,1.0
3567,3567,b,1.0
3568,3568,b,1.0
3569,3569,b,1.0
3570,3570,b,1.0
3571,3571,b,1.0
3572,3572,b,1.0
3573,3573,b,1.0
3574,3574,b,1.0
3575,3575,b,1.0
3576,3576,b,1.0
3577,3577,b,1.0
3578,3578,b,1.0
3579,3579,b,1.0
3580,3580,b,1.0
3581,3581,b,0.99
3582,3582,b,1.0
3583,3583,b,1.0
3584,3584,b,1.0
3585,3585,b,1.0
3586,3586,b,1.0
3587,3587,b,1.0
3588,3588,b,1.0
3589,3589,b,1.0
3590,3590,b,1.0
3591,3591,b,0.82
3592,3592,b,1.0
3593,3593,b,1.0
3594,3594,b,1.0
3595,3595,b,1.0
3596,3596,b,0.86
3597,3597,b,1.0
3598,3598,b,1.0
3599,3599,b,1.0
3600,3600,b,1.0
3601,3601,b,1.0
3602,3602,b,1.0
3603,3603,b,1.0
3604,3604,b,1.0
3605,3605,b,1.0
3606,3606,b,0.87
3607,3607,b,1.0
3608,3608,b,1.0
3609,3609,b,1.0
3610,3610,b,1.0
3611,3611,b,1.0
3612,3612,b,1.0
3613,3613,b,1.0
3614,3614,b,1.0
3615,3615,b,1.0
3616,3616,b,1.0
3617,3617,b,1.0
3618,3618,b,1.0
3619,3619,b,1.0
3620,3620,b,1.0
3621,3621,b,1.0
3622,3622,b,1.0
3623,3623,b,0.89
3624,3624,b,1.0
3625,3625,b,1.0
3626,3626,b,0.97
3627,3627,b,1.0
3628,3628,b,1.0
3629,3629,b,0.87
3630,3630,b,1.0
3631,3631,b,0.96
3632,3632,b,0.86
3633,3633,b,1.0
3634,3634,b,0.82
3635,3635,b,0.81
3636,3636,b,1.0
3637,3637,b,1.0
3638,3638,b,1.0
3639,3639,b,1.0
3640,3640,b,0.99
3641,3641,b,0.99
3642,3642,b,1.0
3643,3643,b,1.0
3644,3644,b,1.0
3645,3645,b,1.0
3646,3646,b,0.96
3647,3647,b,0.96
3648,3648,b,1.0
3649,3649,b,1.0
3650,3650,b,1.0
3651,3651,b,1.0
3652,3652,b,1.0
3653,3653,b,1.0
3654,3654,b,1.0
3655,3655,b,1.0
3656,3656,b,1.0
3657,3657,b,1.0
3658,3658,b,0.99
3659,3659,b,1.0
3660,3660,b,0.96
3661,3661,b,0.88
3662,3662,b,1.0
3663,3663,b,1.0
3664,3664,b,1.0
3665,3665,b,1.0
3666,3666,b,0.77
3667,3667,b,1.0
3668,3668,b,0.96
3669,3669,b,1.0
3670,3670,b,1.0
3671,3671,b,1.0
3672,3672,b,0.88
3673,3673,b,1.0
3674,3674,b,1.0
3675,3675,b,1.0
3676,3676,b,1.0
3677,3677,b,1.0
3678,3678,b,1.0
3679,3679,b,0.99
3680,3680,b,1.0
3681,3681,b,1.0
3682,3682,b,1.0
3683,3683,b,0.94
3684,3684,b,1.0
3685,3685,b,1.0
3686,3686,b,1.0
3687,3687,b,1.0
3688,3688,b,1.0
3689,3689,b,1.0
3690,3690,b,1.0
3691,3691,b,1.0
3692,3692,b,0.93
3693,3693,b,1.0
3694,3694,b,1.0
3695,3695,b,0.74
3696,3696,b,1.0
3697,3697,b,1.0
3698,3698,b,1.0
3699,3699,b,1.0
3700,3700,b,1.0
3701,3701,b,1.0
3702,3702,b,1.0
3703,3703,b,0.78
3704,3704,b,1.0
3705,3705,b,1.0
3706,3706,b,1.0
3707,3707,b,1.0
3708,3708,b,0.98
3709,3709,b,0.75
3710,3710,b,1.0
3711,3711,b,1.0
3712,3712,b,1.0
3713,3713,b,1.0
3714,3714,b,0.84
3715,3715,b,1.0
3716,3716,b,1.0
3717,3717,b,1.0
3718,3718,b,0.97
3719,3719,b,0.94
3720,3720,b,1.0
3721,3721,b,1.0
3722,3722,b,1.0
3723,3723,b,0.83
3724,3724,b,1.0
3725,3725,b,1.0
3726,3726,b,1.0
3727,3727,b,0.86
3728,3728,b,0.94
3729,3729,b,1.0
3730,3730,b,1.0
3731,3731,b,1.0
3732,3732,b,0.94
3733,3733,b,0.97
3734,3734,b,0.94
3735,3735,b,0.95
3736,3736,b,0.9
3737,3737,b,1.0
3738,3738,b,1.0
3739,3739,b,1.0
3740,3740,b,0.87
3741,3741,b,1.0
3742,3742,b,0.89
3743,3743,b,1.0
3744,3744,b,1.0
3745,3745,b,1.0
3746,3746,b,1.0
3747,3747,b,1.0
3748,3748,b,1.0
3749,3749,b,0.87
3750,3750,b,0.9
3751,3751,b,1.0
3752,3752,b,1.0
3753,3753,b,0.97
3754,3754,b,0.91
3755,3755,b,0.95
3756,3756,b,0.84
3757,3757,b,1.0
3758,3758,b,0.93
3759,3759,b,0.95
3760,3760,b,1.0
3761,3761,b,1.0
3762,3762,b,1.0
3763,3763,b,1.0
3764,3764,b,1.0
3765,3765,b,0.94
3766,3766,b,1.0
3767,3767,b,1.0
3768,3768,b,1.0
3769,3769,b,1.0
3770,3770,b,1.0
3771,3771,b,1.0
3772,3772,b,1.0
3773,3773,b,1.0
3774,3774,b,0.95
3775,3775,b,0.95
3776,3776,b,1.0
3777,3777,b,0.9
3778,3778,b,0.94
3779,3779,b,1.0
3780,3780,b,0.96
3781,3781,b,1.0
3782,3782,b,1.0
3783,3783,b,1.0
3784,3784,b,0.97
3785,3785,b,0.84
3786,3786,b,1.0
3787,3787,b,1.0
3788,3788,b,1.0
3789,3789,b,0.97
3790,3790,b,0.98
3791,3791,b,1.0
3792,3792,b,1.0
3793,3793,b,0.97
3794,3794,b,1.0
3795,3795,b,0.88
3796,3796,b,1.0
3797,3797,b,1.0
3798,3798,b,0.97
3799,3799,b,1.0
3800,3800,b,0.95
3801,3801,b,0.85
3802,3802,b,1.0
3803,3803,b,0.99
3804,3804,b,1.0
3805,3805,b,0.83
3806,3806,b,0.99
3807,3807,b,1.0
3808,3808,b,1.0
3809,3809,b,1.0
3810,3810,b,1.0
3811,3811,b,0.9
3812,3812,b,1.0
3813,3813,b,1.0
3814,3814,b,0.88
3815,3815,b,1.0
3816,3816,b,0.99
3817,3817,b,0.89
3818,3818,b,0.82
3819,3819,b,1.0
3820,3820,b,1.0
3821,3821,b,1.0
3822,3822,b,1.0
3823,3823,b,1.0
3824,3824,b,0.94
3825,3825,b,1.0
3826,3826,b,1.0
3827,3827,b,1.0
3828,3828,b,1.0
3829,3829,b,0.78
3830,3830,b,1.0
3831,3831,b,0.94
3832,3832,b,0.84
3833,3833,b,0.96
3834,3834,b,1.0
3835,3835,b,0.92
3836,3836,b,0.96
3837,3837,b,1.0
3838,3838,b,0.85
3839,3839,b,0.94
3840,3840,b,0.83
3841,3841,b,1.0
3842,3842,b,0.85
3843,3843,b,0.91
3844,3844,b,0.92
3845,3845,b,0.73
3846,3846,b,1.0
3847,3847,b,1.0
3848,3848,b,0.92
3849,3849,b,0.89
3850,3850,b,0.86
3851,3851,b,0.93
3852,3852,b,1.0
3853,3853,b,0.99
3854,3854,b,0.87
3855,3855,b,0.9
3856,3856,b,0.99
3857,3857,b,1.0
3858,3858,b,0.95
3859,3859,b,1.0
3860,3860,b,1.0
3861,3861,b,1.0
3862,3862,b,1.0
3863,3863,b,0.8
3864,3864,b,0.88
3865,3865,b,1.0
3866,3866,b,1.0
3867,3867,b,0.95
3868,3868,b,1.0
3869,3869,b,1.0
3870,3870,b,0.78
3871,3871,b,1.0
3872,3872,b,0.83
3873,3873,b,0.83
3874,3874,b,0.99
3875,3875,b,1.0
3876,3876,b,1.0
3877,3877,b,0.9
3878,3878,b,0.98
3879,3879,b,0.98
3880,3880,b,0.88
3881,3881,b,0.96
3882,3882,b,1.0
3883,3883,b,0.92
3884,3884,b,0.92
3885,3885,b,1.0
3886,3886,b,0.93
3887,3887,b,0.78
3888,3888,b,1.0
3889,3889,b,1.0
3890,3890,b,1.0
3891,3891,b,1.0
3892,3892,b,0.87
3893,3893,b,0.86
3894,3894,b,1.0
3895,3895,b,1.0
3896,3896,b,1.0
3897,3897,b,0.89
3898,3898,b,0.96
3899,3899,b,1.0
3900,3900,b,0.97
3901,3901,b,1.0
3902,3902,b,1.0
3903,3903,b,1.0
3904,3904,b,0.94
3905,3905,b,1.0
3906,3906,b,1.0
3907,3907,b,1.0
3908,3908,b,0.92
3909,3909,b,1.0
3910,3910,b,0.87
3911,3911,b,0.82
3912,3912,b,1.0
3913,3913,b,0.99
3914,3914,b,0.88
3915,3915,b,0.94
3916,3916,b,1.0
3917,3917,b,0.96
3918,3918,b,1.0
3919,3919,b,1.0
3920,3920,b,0.89
3921,3921,b,0.74
3922,3922,b,0.84
3923,3923,b,0.87
3924,3924,b,1.0
3925,3925,b,1.0
3926,3926,b,1.0
3927,3927,b,0.89
3928,3928,b,1.0
3929,3929,b,0.95
3930,3930,b,1.0
3931,3931,b,1.0
3932,3932,b,0.81
3933,3933,b,1.0
3934,3934,b,0.81
3935,3935,b,1.0
3936,3936,b,1.0
3937,3937,b,0.84
3938,3938,b,0.86
3939,3939,b,0.94
3940,3940,b,1.0
3941,3941,b,0.9
3942,3942,b,0.95
3943,3943,b,1.0
3944,3944,b,1.0
3945,3945,b,1.0
3946,3946,b,0.9
3947,3947,b,1.0
3948,3948,b,1.0
3949,3949,b,1.0
3950,3950,b,1.0
3951,3951,b,0.96
3952,3952,b,0.81
3953,3953,b,1.0
3954,3954,b,0.72
3955,3955,b,0.91
3956,3956,b,1.0
3957,3957,b,0.96
3958,3958,b,1.0
3959,3959,b,1.0
3960,3960,b,1.0
3961,3961,b,0.96
3962,3962,b,0.97
3963,3963,b,0.86
3964,3964,b,0.93
3965,3965,b,1.0
3966,3966,b,0.92
3967,3967,b,1.0
3968,3968,b,0.99
3969,3969,b,1.0
3970,3970,b,0.89
3971,3971,b,0.94
3972,3972,b,0.88
3973,3973,b,0.99
3974,3974,b,1.0
3975,3975,b,0.81
3976,3976,b,1.0
3977,3977,b,0.85
3978,3978,b,1.0
3979,3979,b,0.98
3980,3980,b,0.91
3981,3981,b,1.0
3982,3982,b,1.0
3983,3983,b,1.0
3984,3984,b,1.0
3985,3985,b,1.0
3986,3986,b,1.0
3987,3987,b,1.0
3988,3988,b,1.0
3989,3989,b,1.0
3990,3990,b,1.0
3991,3991,b,1.0
3992,3992,b,1.0
3993,3993,b,1.0
3994,3994,b,1.0
3995,3995,b,1.0
3996,3996,b,1.0
3997,3997,b,1.0
3998,3998,b,1.0
3999,3999,b,1.0
4000,4000,b,1.0
4001,4001,b,1.0
4002,4002,b,1.0
4003,4003,b,1.0
4004,4004,b,1.0
4005,4005,b,1.0
4006,4006,b,1.0
4007,4007,b,0.98
4008,4008,b,1.0
4009,4009,b,1.0
4010,4010,b,1.0
4011,4011,b,1.0
4012,4012,b,1.0
4013,4013,b,1.0
4014,4014,b,1.0
4015,4015,b,1.0
4016,4016,b,1.0
4017,4017,b,1.0
4018,4018,b,1.0
4019,4019,b,1.0
4020,4020,b,1.0
4021,4021,b,1.0
4022,4022,b,0.95
4023,4023,b,1.0
4024,4024,b,0.98
4025,4025,b,1.0
4026,4026,b,1.0
4027,4027,b,1.0
4028,4028,b,1.0
4029,4029,b,1.0
4030,4030,b,1.0
4031,4031,b,0.96
4032,4032,b,1.0
4033,4033,b,1.0
4034,4034,b,1.0
4035,4035,b,1.0
4036,4036,b,1.0
4037,4037,b,1.0
4038,4038,b,0.9
